epoch,timestamp,low,high,open,close,volume
1641154980.0,2022-01-02 20:23:00,46968.94,47010.7,47005.11,46971.2,7.92640871
1641155040.0,2022-01-02 20:24:00,46966.79,46995.54,46968.94,46989.09,3.55644599
1641155100.0,2022-01-02 20:25:00,46974.8,46992.88,46989.09,46976.44,1.32685089
1641155160.0,2022-01-02 20:26:00,46975.41,46997.31,46977.8,46977.68,3.47073619
1641155220.0,2022-01-02 20:27:00,46976.04,47023.9,46976.9,47018.02,2.0430032
1641155280.0,2022-01-02 20:28:00,46995.07,47040.0,47017.67,47037.11,3.99906842
1641155340.0,2022-01-02 20:29:00,47033.46,47056.51,47038.06,47047.62,3.90036566
1641155400.0,2022-01-02 20:30:00,47000.0,47047.62,47047.62,47004.92,5.79044073
1641155460.0,2022-01-02 20:31:00,46982.48,47009.58,47008.31,46990.22,6.42651728
1641155520.0,2022-01-02 20:32:00,46945.42,46990.3,46988.25,46945.42,5.1188996
1641155580.0,2022-01-02 20:33:00,46936.45,46978.42,46945.43,46972.98,6.90993598
1641155640.0,2022-01-02 20:34:00,46936.04,46972.98,46972.98,46939.99,8.31982108
1641155700.0,2022-01-02 20:35:00,46936.84,46958.24,46940.51,46936.85,2.73552693
1641155760.0,2022-01-02 20:36:00,46915.12,46940.22,46936.85,46938.28,5.41587559
1641155820.0,2022-01-02 20:37:00,46915.02,46939.46,46938.28,46923.16,3.64054698
1641155880.0,2022-01-02 20:38:00,46920.34,46927.92,46923.17,46925.29,1.9271762
1641155940.0,2022-01-02 20:39:00,46923.22,46943.8,46923.23,46940.54,2.60724012
1641156000.0,2022-01-02 20:40:00,46938.2,46954.81,46939.01,46939.89,1.89189896
1641156060.0,2022-01-02 20:41:00,46926.11,46961.77,46939.88,46938.67,13.50012045
1641156120.0,2022-01-02 20:42:00,46938.4,46961.79,46938.42,46961.79,1.68344976
1641156180.0,2022-01-02 20:43:00,46938.4,46963.75,46961.78,46949.67,3.16051481
1641156240.0,2022-01-02 20:44:00,46949.64,46979.0,46949.64,46979.0,1.02425823
1641156300.0,2022-01-02 20:45:00,46939.61,46979.56,46979.0,46945.65,5.9250596
1641156360.0,2022-01-02 20:46:00,46939.55,46989.94,46946.68,46988.49,5.21427561
1641156420.0,2022-01-02 20:47:00,46986.38,47000.0,46989.97,46989.7,3.96871822
1641156480.0,2022-01-02 20:48:00,46989.7,47035.31,46993.13,47027.58,2.75666345
1641156540.0,2022-01-02 20:49:00,47013.52,47029.19,47027.58,47026.3,1.19806578
1641156600.0,2022-01-02 20:50:00,47000.96,47026.3,47026.3,47009.57,1.21177136
1641156660.0,2022-01-02 20:51:00,47003.63,47011.49,47009.54,47005.23,1.51697687
1641156720.0,2022-01-02 20:52:00,47002.78,47039.47,47007.61,47027.48,3.0913334
1641156780.0,2022-01-02 20:53:00,47025.1,47034.68,47025.17,47028.0,1.07275679
1641156840.0,2022-01-02 20:54:00,47026.57,47050.91,47028.0,47050.91,2.57874662
1641156900.0,2022-01-02 20:55:00,47009.58,47050.91,47050.91,47032.12,3.76306474
1641156960.0,2022-01-02 20:56:00,47015.73,47047.23,47028.13,47030.17,7.09234377
1641157020.0,2022-01-02 20:57:00,47012.03,47033.02,47030.18,47022.27,4.79995965
1641157080.0,2022-01-02 20:58:00,47015.17,47025.0,47023.03,47021.52,1.96467386
1641157140.0,2022-01-02 20:59:00,47010.93,47030.0,47020.21,47017.83,5.21234778
1641157200.0,2022-01-02 21:00:00,46988.49,47018.79,47018.79,46989.54,2.70648634
1641157260.0,2022-01-02 21:01:00,46989.53,47007.81,46989.54,46997.87,3.6973639
1641157320.0,2022-01-02 21:02:00,46940.3,46999.63,46997.87,46942.11,8.75366456
1641157380.0,2022-01-02 21:03:00,46925.56,46974.84,46944.54,46969.56,12.77362038
1641157440.0,2022-01-02 21:04:00,46922.84,46974.82,46969.55,46934.17,12.2353606
1641157500.0,2022-01-02 21:05:00,46931.11,46997.88,46934.17,46988.08,6.7941206
1641157560.0,2022-01-02 21:06:00,46987.33,47020.39,46987.34,47009.47,2.3753709
1641157620.0,2022-01-02 21:07:00,47002.19,47020.14,47009.47,47017.58,1.70892307
1641157680.0,2022-01-02 21:08:00,47011.93,47034.86,47019.92,47030.91,2.30508411
1641157740.0,2022-01-02 21:09:00,47030.33,47049.86,47030.79,47049.86,2.42269106
1641157800.0,2022-01-02 21:10:00,47038.64,47054.14,47049.86,47041.57,2.21808535
1641157860.0,2022-01-02 21:11:00,47030.33,47046.7,47042.92,47043.64,4.28312988
1641157920.0,2022-01-02 21:12:00,47032.6,47084.98,47043.63,47081.76,1.49159434
1641157980.0,2022-01-02 21:13:00,47073.12,47189.91,47081.77,47176.98,11.7014384
1641158040.0,2022-01-02 21:14:00,47140.08,47176.98,47176.97,47161.41,5.32879065
1641158100.0,2022-01-02 21:15:00,47115.92,47166.73,47158.86,47128.3,6.55518523
1641158160.0,2022-01-02 21:16:00,47087.07,47134.27,47128.31,47091.45,4.72406693
1641158220.0,2022-01-02 21:17:00,47064.99,47149.9,47093.19,47142.68,4.79705283
1641158280.0,2022-01-02 21:18:00,47123.66,47146.02,47142.68,47127.12,3.31862523
1641158340.0,2022-01-02 21:19:00,47115.87,47137.85,47125.34,47115.97,3.64750867
1641158400.0,2022-01-02 21:20:00,47091.54,47146.06,47115.97,47107.88,9.5751512
1641158460.0,2022-01-02 21:21:00,47067.08,47109.54,47104.09,47082.99,2.66661504
1641158520.0,2022-01-02 21:22:00,47078.18,47106.79,47083.6,47093.26,5.33035415
1641158580.0,2022-01-02 21:23:00,47084.72,47100.23,47094.82,47085.01,1.24229325
1641158640.0,2022-01-02 21:24:00,47062.32,47085.01,47085.01,47064.0,5.90046463
1641158700.0,2022-01-02 21:25:00,47062.54,47079.57,47065.53,47070.45,0.74864715
1641158760.0,2022-01-02 21:26:00,47070.24,47094.61,47070.46,47094.58,4.34576599
1641158820.0,2022-01-02 21:27:00,47070.0,47095.66,47094.61,47082.29,2.97111248
1641158880.0,2022-01-02 21:28:00,47064.25,47087.41,47083.13,47064.72,0.74466166
1641158940.0,2022-01-02 21:29:00,47047.31,47073.22,47066.49,47069.62,1.28375131
1641159000.0,2022-01-02 21:30:00,47062.32,47093.11,47069.62,47093.11,1.91366529
1641159060.0,2022-01-02 21:31:00,47081.55,47094.13,47093.11,47088.42,1.49835902
1641159120.0,2022-01-02 21:32:00,47081.55,47089.63,47086.89,47082.11,6.24917572
1641159180.0,2022-01-02 21:33:00,47081.55,47091.17,47081.56,47089.22,3.29673333
1641159240.0,2022-01-02 21:34:00,47068.15,47089.22,47089.21,47082.89,4.90257391
1641159300.0,2022-01-02 21:35:00,47080.87,47089.22,47084.83,47087.14,1.841416
1641159360.0,2022-01-02 21:36:00,47082.98,47120.96,47086.62,47118.07,2.7917855
1641159420.0,2022-01-02 21:37:00,47116.0,47135.2,47116.0,47120.92,4.25233503
1641159480.0,2022-01-02 21:38:00,47097.7,47130.8,47120.92,47104.33,2.69907909
1641159540.0,2022-01-02 21:39:00,47102.21,47113.35,47104.32,47102.21,1.87564332
1641159600.0,2022-01-02 21:40:00,47070.0,47114.16,47102.21,47077.85,3.33083857
1641159660.0,2022-01-02 21:41:00,47073.79,47170.89,47077.85,47115.77,2.90057033
1641159720.0,2022-01-02 21:42:00,47093.9,47119.82,47116.59,47111.86,3.85998648
1641159780.0,2022-01-02 21:43:00,47063.81,47112.0,47111.85,47066.58,4.31919451
1641159840.0,2022-01-02 21:44:00,47066.58,47084.06,47071.79,47070.17,8.76481448
1641159900.0,2022-01-02 21:45:00,47023.1,47070.17,47070.16,47023.11,9.30187927
1641159960.0,2022-01-02 21:46:00,47015.49,47037.65,47023.11,47016.13,4.41235042
1641160020.0,2022-01-02 21:47:00,47009.15,47021.99,47017.1,47015.32,3.87128099
1641160080.0,2022-01-02 21:48:00,47000.38,47017.53,47015.32,47003.2,5.59541502
1641160140.0,2022-01-02 21:49:00,47003.19,47025.47,47003.19,47020.76,2.86267825
1641160200.0,2022-01-02 21:50:00,47000.01,47020.76,47020.76,47001.61,2.25811275
1641160260.0,2022-01-02 21:51:00,46991.1,47001.19,47001.15,46992.99,1.76358493
1641160320.0,2022-01-02 21:52:00,46991.27,46999.52,46993.0,46996.9,1.01812739
1641160380.0,2022-01-02 21:53:00,46996.89,47035.12,46996.9,47019.9,10.43924936
1641160440.0,2022-01-02 21:54:00,47005.33,47033.63,47020.61,47015.32,4.24098723
1641160500.0,2022-01-02 21:55:00,47015.08,47027.93,47015.08,47022.82,1.09985497
1641160560.0,2022-01-02 21:56:00,47019.41,47030.33,47022.82,47024.87,1.5327629
1641160620.0,2022-01-02 21:57:00,47005.81,47033.06,47027.21,47017.66,2.07137654
1641160680.0,2022-01-02 21:58:00,47008.09,47027.3,47017.5,47023.95,1.89492649
1641160740.0,2022-01-02 21:59:00,47019.36,47033.26,47023.95,47028.21,8.70565678
1641160800.0,2022-01-02 22:00:00,47021.58,47092.09,47028.21,47088.22,3.33098076
1641160860.0,2022-01-02 22:01:00,47067.59,47111.61,47088.51,47111.61,4.63851236
1641160920.0,2022-01-02 22:02:00,47075.87,47110.47,47107.77,47079.77,2.1698095
1641160980.0,2022-01-02 22:03:00,47079.76,47099.01,47079.77,47091.72,4.30469165
1641161040.0,2022-01-02 22:04:00,47085.88,47137.11,47096.63,47109.41,4.44713133
1641161100.0,2022-01-02 22:05:00,47098.98,47121.33,47116.77,47119.69,10.05622612
1641161160.0,2022-01-02 22:06:00,47102.47,47140.62,47119.69,47137.03,8.51615376
1641161220.0,2022-01-02 22:07:00,47129.56,47151.98,47139.51,47151.34,1.33989606
1641161280.0,2022-01-02 22:08:00,47135.83,47169.7,47151.36,47162.01,2.08665033
1641161340.0,2022-01-02 22:09:00,47156.48,47164.3,47163.07,47164.3,0.85831798
1641161400.0,2022-01-02 22:10:00,47164.29,47191.84,47164.3,47185.97,3.49169294
1641161460.0,2022-01-02 22:11:00,47166.34,47187.46,47183.93,47174.86,2.33461673
1641161520.0,2022-01-02 22:12:00,47174.87,47200.74,47174.87,47200.02,16.36985113
1641161580.0,2022-01-02 22:13:00,47193.26,47205.92,47198.58,47200.9,1.34974087
1641161640.0,2022-01-02 22:14:00,47200.61,47205.92,47200.91,47202.27,3.64138509
1641161700.0,2022-01-02 22:15:00,47151.22,47202.27,47202.27,47158.23,3.74220951
1641161760.0,2022-01-02 22:16:00,47154.37,47168.1,47158.23,47162.63,0.57553088
1641161820.0,2022-01-02 22:17:00,47120.4,47161.97,47161.97,47121.76,4.41532706
1641161880.0,2022-01-02 22:18:00,47124.85,47191.74,47124.85,47186.69,2.08357952
1641161940.0,2022-01-02 22:19:00,47145.68,47188.1,47186.69,47155.46,1.21011447
1641162000.0,2022-01-02 22:20:00,47140.46,47159.21,47153.91,47153.27,5.68028568
1641162060.0,2022-01-02 22:21:00,47129.51,47159.21,47153.27,47134.06,3.97479927
1641162120.0,2022-01-02 22:22:00,47130.24,47179.79,47134.06,47178.45,4.15761563
1641162180.0,2022-01-02 22:23:00,47175.09,47197.34,47178.45,47184.63,5.02984194
1641162240.0,2022-01-02 22:24:00,47166.58,47184.63,47184.63,47166.6,1.28176205
1641162300.0,2022-01-02 22:25:00,47133.94,47166.6,47166.6,47141.06,1.86809811
1641162360.0,2022-01-02 22:26:00,47135.74,47141.85,47141.05,47137.23,1.33546236
1641162420.0,2022-01-02 22:27:00,47134.94,47148.41,47135.77,47144.95,1.46269311
1641162480.0,2022-01-02 22:28:00,47137.15,47164.56,47144.95,47161.03,10.85370387
1641162540.0,2022-01-02 22:29:00,47151.41,47163.0,47160.1,47159.56,2.53974096
1641162600.0,2022-01-02 22:30:00,47159.99,47188.12,47160.0,47184.16,2.19872841
1641162660.0,2022-01-02 22:31:00,47184.16,47245.09,47184.16,47242.13,1.7169291
1641162720.0,2022-01-02 22:32:00,47242.08,47244.2,47242.13,47243.79,0.91675191
1641162780.0,2022-01-02 22:33:00,47240.61,47245.09,47243.8,47240.62,0.41851717
1641162840.0,2022-01-02 22:34:00,47240.6,47240.62,47240.62,47240.61,1.58534384
1641162900.0,2022-01-02 22:35:00,47215.83,47240.61,47240.61,47215.84,0.99923112
1641162960.0,2022-01-02 22:36:00,47213.68,47216.27,47215.84,47214.49,1.61885192
1641163020.0,2022-01-02 22:37:00,47213.68,47372.76,47213.69,47368.15,11.69471001
1641163080.0,2022-01-02 22:38:00,47365.43,47401.33,47365.77,47401.33,2.76500874
1641163140.0,2022-01-02 22:39:00,47306.21,47407.31,47401.33,47309.06,7.61091984
1641163200.0,2022-01-02 22:40:00,47306.36,47347.17,47309.05,47346.8,2.28420936
1641163260.0,2022-01-02 22:41:00,47343.16,47353.16,47346.79,47351.79,0.73926299
1641163320.0,2022-01-02 22:42:00,47351.79,47387.77,47351.8,47376.54,1.70001887
1641163380.0,2022-01-02 22:43:00,47354.1,47376.55,47376.55,47359.8,2.0002439
1641163440.0,2022-01-02 22:44:00,47354.47,47398.96,47358.9,47394.85,4.79757506
1641163500.0,2022-01-02 22:45:00,47360.29,47396.02,47396.02,47371.45,1.27825317
1641163560.0,2022-01-02 22:46:00,47355.98,47371.97,47371.45,47356.36,0.88632848
1641163620.0,2022-01-02 22:47:00,47327.28,47356.37,47356.36,47334.12,2.39416716
1641163680.0,2022-01-02 22:48:00,47290.6,47331.44,47327.31,47302.08,5.68541875
1641163740.0,2022-01-02 22:49:00,47284.63,47306.06,47302.07,47297.0,8.56389349
1641163800.0,2022-01-02 22:50:00,47264.79,47298.62,47296.96,47280.14,6.29376915
1641163860.0,2022-01-02 22:51:00,47278.28,47289.1,47283.44,47279.69,0.50780553
1641163920.0,2022-01-02 22:52:00,47239.96,47280.75,47280.75,47276.42,9.59882854
1641163980.0,2022-01-02 22:53:00,47273.48,47298.73,47276.42,47289.17,1.43751738
1641164040.0,2022-01-02 22:54:00,47269.38,47297.76,47289.16,47286.29,1.36446415
1641164100.0,2022-01-02 22:55:00,47280.13,47313.03,47282.77,47294.37,3.38444404
1641164160.0,2022-01-02 22:56:00,47294.06,47306.15,47294.37,47296.03,1.71852844
1641164220.0,2022-01-02 22:57:00,47291.55,47311.55,47293.95,47296.86,3.05886741
1641164280.0,2022-01-02 22:58:00,47268.53,47302.34,47296.86,47268.53,0.75761923
1641164340.0,2022-01-02 22:59:00,47250.0,47273.39,47268.54,47273.39,2.90693984
1641164400.0,2022-01-02 23:00:00,47273.34,47361.2,47273.34,47299.84,15.64614151
1641164460.0,2022-01-02 23:01:00,47300.92,47357.01,47304.08,47357.01,5.92078968
1641164520.0,2022-01-02 23:02:00,47313.14,47376.22,47357.0,47321.16,8.16597867
1641164580.0,2022-01-02 23:03:00,47287.99,47327.58,47321.16,47315.37,4.41215035
1641164640.0,2022-01-02 23:04:00,47286.01,47321.35,47315.37,47301.9,4.79799828
1641164700.0,2022-01-02 23:05:00,47300.32,47379.86,47300.32,47346.01,8.38093566
1641164760.0,2022-01-02 23:06:00,47346.02,47407.07,47346.02,47399.96,3.71517116
1641164820.0,2022-01-02 23:07:00,47357.42,47399.97,47399.96,47399.97,10.18527308
1641164880.0,2022-01-02 23:08:00,47382.7,47441.87,47399.96,47389.97,5.56211449
1641164940.0,2022-01-02 23:09:00,47356.89,47410.78,47389.97,47380.68,3.65984648
1641165000.0,2022-01-02 23:10:00,47359.03,47398.39,47383.82,47375.84,1.89358145
1641165060.0,2022-01-02 23:11:00,47358.5,47383.3,47377.12,47358.65,9.56834762
1641165120.0,2022-01-02 23:12:00,47326.49,47378.16,47358.65,47354.86,8.58560639
1641165180.0,2022-01-02 23:13:00,47335.78,47354.86,47353.79,47335.79,1.64149326
1641165240.0,2022-01-02 23:14:00,47321.24,47351.44,47335.78,47331.32,4.20316506
1641165300.0,2022-01-02 23:15:00,47312.83,47341.14,47330.36,47325.17,3.31103741
1641165360.0,2022-01-02 23:16:00,47309.57,47343.53,47325.17,47343.53,11.22348813
1641165420.0,2022-01-02 23:17:00,47316.29,47343.53,47343.53,47323.57,6.5037977
1641165480.0,2022-01-02 23:18:00,47304.6,47355.83,47321.8,47347.46,6.78826563
1641165540.0,2022-01-02 23:19:00,47334.1,47359.44,47347.46,47349.95,2.30232531
1641165600.0,2022-01-02 23:20:00,47344.39,47368.79,47347.39,47364.2,1.02242022
1641165660.0,2022-01-02 23:21:00,47342.5,47377.15,47365.25,47344.28,2.27464366
1641165720.0,2022-01-02 23:22:00,47341.54,47377.81,47344.27,47370.06,6.55477789
1641165780.0,2022-01-02 23:23:00,47306.85,47372.85,47370.05,47306.85,10.83781448
1641165840.0,2022-01-02 23:24:00,47309.34,47332.35,47311.71,47332.34,3.93753701
1641165900.0,2022-01-02 23:25:00,47308.27,47338.89,47332.35,47310.1,8.5991902
1641165960.0,2022-01-02 23:26:00,47285.81,47320.4,47310.1,47307.71,7.09918648
1641166020.0,2022-01-02 23:27:00,47291.07,47317.41,47307.7,47312.4,3.70083059
1641166080.0,2022-01-02 23:28:00,47302.69,47420.04,47307.96,47397.24,11.99394116
1641166140.0,2022-01-02 23:29:00,47384.88,47424.7,47405.1,47411.6,2.75775717
1641166200.0,2022-01-02 23:30:00,47403.56,47478.36,47417.56,47466.49,4.25490893
1641166260.0,2022-01-02 23:31:00,47436.72,47479.54,47471.3,47452.58,3.02774491
1641166320.0,2022-01-02 23:32:00,47424.11,47463.42,47452.58,47442.71,4.88194183
1641166380.0,2022-01-02 23:33:00,47433.36,47479.54,47442.7,47434.33,3.06054751
1641166440.0,2022-01-02 23:34:00,47400.7,47443.74,47435.24,47403.82,3.832999
1641166500.0,2022-01-02 23:35:00,47381.26,47414.89,47402.32,47382.69,2.32303619
1641166560.0,2022-01-02 23:36:00,47347.79,47383.34,47382.69,47360.09,4.86324008
1641166620.0,2022-01-02 23:37:00,47327.44,47365.28,47356.2,47328.39,2.46999466
1641166680.0,2022-01-02 23:38:00,47323.91,47357.18,47328.34,47323.91,1.64090772
1641166740.0,2022-01-02 23:39:00,47317.57,47368.39,47323.91,47338.99,1.81860551
1641166800.0,2022-01-02 23:40:00,47338.94,47359.18,47338.98,47351.58,3.97075529
1641166860.0,2022-01-02 23:41:00,47342.34,47359.18,47358.51,47352.06,1.07254709
1641166920.0,2022-01-02 23:42:00,47347.7,47384.8,47351.11,47367.84,4.31062679
1641166980.0,2022-01-02 23:43:00,47352.26,47376.6,47368.53,47352.27,4.65215757
1641167040.0,2022-01-02 23:44:00,47352.27,47375.54,47352.28,47356.04,6.17142605
1641167100.0,2022-01-02 23:45:00,47356.64,47398.62,47356.64,47384.95,3.53471176
1641167160.0,2022-01-02 23:46:00,47377.13,47389.46,47384.96,47382.59,1.8368758
1641167220.0,2022-01-02 23:47:00,47352.26,47386.2,47385.13,47385.51,3.35600384
1641167280.0,2022-01-02 23:48:00,47352.27,47384.24,47383.55,47353.96,1.69276438
1641167340.0,2022-01-02 23:49:00,47354.38,47379.29,47354.38,47363.47,1.98964628
1641167400.0,2022-01-02 23:50:00,47326.92,47387.08,47362.04,47326.93,6.1761421
1641167460.0,2022-01-02 23:51:00,47326.92,47350.0,47326.92,47328.07,5.03654929
1641167520.0,2022-01-02 23:52:00,47327.49,47350.0,47328.07,47333.97,4.17242862
1641167580.0,2022-01-02 23:53:00,47312.68,47335.83,47335.82,47325.66,6.26603972
1641167640.0,2022-01-02 23:54:00,47305.95,47325.66,47325.66,47311.64,1.29120926
1641167700.0,2022-01-02 23:55:00,47308.78,47331.61,47311.65,47325.62,3.44147964
1641167760.0,2022-01-02 23:56:00,47306.32,47344.45,47325.61,47344.16,4.02052855
1641167820.0,2022-01-02 23:57:00,47327.21,47355.62,47336.56,47331.99,7.08433049
1641167880.0,2022-01-02 23:58:00,47331.28,47334.81,47331.98,47332.59,0.8478642
1641167940.0,2022-01-02 23:59:00,47299.06,47332.58,47332.58,47299.07,4.66033757
1641168000.0,2022-01-03 00:00:00,47256.08,47300.0,47299.06,47258.52,7.52204951
1641168060.0,2022-01-03 00:01:00,47201.65,47269.69,47258.52,47238.12,10.01201897
1641168120.0,2022-01-03 00:02:00,47227.92,47291.43,47238.12,47264.06,12.68982024
1641168180.0,2022-01-03 00:03:00,47236.02,47274.26,47264.06,47256.68,5.92742863
1641168240.0,2022-01-03 00:04:00,47258.54,47286.4,47259.72,47286.4,3.05349167
1641168300.0,2022-01-03 00:05:00,47247.75,47297.73,47284.76,47271.74,8.8534424
1641168360.0,2022-01-03 00:06:00,47255.52,47299.06,47271.74,47280.05,6.85998831
1641168420.0,2022-01-03 00:07:00,47206.22,47281.77,47281.64,47214.23,4.20940096
1641168480.0,2022-01-03 00:08:00,47210.21,47232.59,47213.17,47221.95,1.83638971
1641168540.0,2022-01-03 00:09:00,47174.66,47229.27,47225.68,47182.19,9.0530327
1641168600.0,2022-01-03 00:10:00,47176.1,47210.22,47195.18,47180.15,6.79035681
1641168660.0,2022-01-03 00:11:00,47164.22,47186.29,47179.8,47164.22,13.02008326
1641168720.0,2022-01-03 00:12:00,47163.1,47192.9,47164.22,47184.12,3.13344673
1641168780.0,2022-01-03 00:13:00,47159.76,47184.12,47184.12,47170.86,11.62801067
1641168840.0,2022-01-03 00:14:00,47159.76,47193.52,47172.39,47159.76,2.52718653
1641168900.0,2022-01-03 00:15:00,47159.77,47200.0,47159.77,47197.28,5.0332496
1641168960.0,2022-01-03 00:16:00,47169.95,47197.29,47197.29,47178.87,2.31822089
1641169020.0,2022-01-03 00:17:00,47178.87,47197.29,47178.87,47195.5,3.92588067
1641169080.0,2022-01-03 00:18:00,47179.1,47195.51,47195.51,47180.04,5.11088482
1641169140.0,2022-01-03 00:19:00,47180.07,47200.0,47180.07,47195.71,5.55130628
1641169200.0,2022-01-03 00:20:00,47172.4,47200.0,47193.36,47186.48,12.97981639
1641169260.0,2022-01-03 00:21:00,47190.14,47243.99,47190.15,47233.11,24.03284055
1641169320.0,2022-01-03 00:22:00,47230.95,47241.7,47233.1,47238.87,2.7370109
1641169380.0,2022-01-03 00:23:00,47226.1,47254.3,47238.86,47251.72,6.34623061
1641169440.0,2022-01-03 00:24:00,47238.87,47256.28,47251.72,47256.28,16.14360729
1641169500.0,2022-01-03 00:25:00,47239.98,47259.06,47256.28,47239.99,6.39556966
1641169560.0,2022-01-03 00:26:00,47220.19,47250.1,47239.98,47220.2,9.7278339
1641169620.0,2022-01-03 00:27:00,47186.69,47220.2,47220.2,47191.26,6.5301591
1641169680.0,2022-01-03 00:28:00,47167.33,47191.27,47191.27,47175.43,3.68459667
1641169740.0,2022-01-03 00:29:00,47169.73,47195.79,47171.17,47182.08,5.50084943
1641169800.0,2022-01-03 00:30:00,47132.65,47190.63,47185.18,47132.65,12.40577535
1641169860.0,2022-01-03 00:31:00,47119.46,47148.28,47131.13,47122.5,5.89298497
1641169920.0,2022-01-03 00:32:00,47087.97,47141.7,47122.49,47093.97,8.94167569
1641169980.0,2022-01-03 00:33:00,47086.51,47114.6,47093.97,47086.51,4.85051846
1641170040.0,2022-01-03 00:34:00,47085.05,47107.7,47086.1,47096.03,2.85648352
1641170100.0,2022-01-03 00:35:00,47090.05,47106.36,47096.03,47104.62,7.0214328
1641170160.0,2022-01-03 00:36:00,47104.62,47138.61,47104.62,47106.14,2.66726374
1641170220.0,2022-01-03 00:37:00,47104.65,47140.93,47108.41,47140.92,3.69333596
1641170280.0,2022-01-03 00:38:00,47119.56,47141.62,47140.93,47122.11,4.05348736
1641170340.0,2022-01-03 00:39:00,47121.81,47128.58,47124.8,47124.09,0.96408266
1641170400.0,2022-01-03 00:40:00,47120.8,47141.05,47124.08,47122.86,3.35290874
1641170460.0,2022-01-03 00:41:00,47120.98,47150.3,47120.99,47150.29,3.7840097
1641170520.0,2022-01-03 00:42:00,47110.71,47150.3,47150.3,47131.14,3.85528343
1641170580.0,2022-01-03 00:43:00,47117.25,47158.87,47131.14,47158.87,2.49054593
1641170640.0,2022-01-03 00:44:00,47154.83,47179.37,47158.87,47159.68,3.5616961
