start_epoch,end_epoch,start_time,end_time,open,close,low,high,volume
1696126200,1696126440,2023-10-01 02:10:00+00:00,2023-10-01 02:14:00+00:00,27039.94,27030.51,27029.84,27041.93,7.876864
1696126500,1696126740,2023-10-01 02:15:00+00:00,2023-10-01 02:19:00+00:00,27031.11,27045.26,27031.11,27046.86,5.375706
1696126800,1696127040,2023-10-01 02:20:00+00:00,2023-10-01 02:24:00+00:00,27045.26,27050.02,27042.87,27050.83,11.65906
1696127100,1696127340,2023-10-01 02:25:00+00:00,2023-10-01 02:29:00+00:00,27050.01,27042.75,27041.55,27052.79,8.969293
1696127400,1696127640,2023-10-01 02:30:00+00:00,2023-10-01 02:34:00+00:00,27042.75,27025.64,27023.81,27043.21,9.399235
1696127700,1696127940,2023-10-01 02:35:00+00:00,2023-10-01 02:39:00+00:00,27025.68,27031.03,27018.79,27031.91,15.07795
1696128000,1696128240,2023-10-01 02:40:00+00:00,2023-10-01 02:44:00+00:00,27031.03,27029.91,27023.89,27031.03,3.577159
1696128300,1696128540,2023-10-01 02:45:00+00:00,2023-10-01 02:49:00+00:00,27029.92,27043.86,27029.91,27045.24,12.234049
1696128600,1696128840,2023-10-01 02:50:00+00:00,2023-10-01 02:54:00+00:00,27043.16,27028.58,27027.67,27044.08,4.814136
1696128900,1696129140,2023-10-01 02:55:00+00:00,2023-10-01 02:59:00+00:00,27028.58,27031.96,27027.26,27032.01,4.373778
1696129200,1696129440,2023-10-01 03:00:00+00:00,2023-10-01 03:04:00+00:00,27031.97,27026.69,27023.85,27034.76,7.116919
1696129500,1696129740,2023-10-01 03:05:00+00:00,2023-10-01 03:09:00+00:00,27026.69,27021.76,27020.68,27027.38,4.466118
1696129800,1696130040,2023-10-01 03:10:00+00:00,2023-10-01 03:14:00+00:00,27021.75,27019.67,27014.34,27029.7,11.875156
1696130100,1696130340,2023-10-01 03:15:00+00:00,2023-10-01 03:19:00+00:00,27020.08,27031.3,27017.88,27036.02,7.874598
1696130400,1696130640,2023-10-01 03:20:00+00:00,2023-10-01 03:24:00+00:00,27031.29,27034.37,27029.42,27036.34,3.134957
1696130700,1696130940,2023-10-01 03:25:00+00:00,2023-10-01 03:29:00+00:00,27034.37,27046.25,27034.36,27054.96,12.822315
1696131000,1696131240,2023-10-01 03:30:00+00:00,2023-10-01 03:34:00+00:00,27046.05,27050.55,27044.45,27052.26,5.804841
1696131300,1696131540,2023-10-01 03:35:00+00:00,2023-10-01 03:39:00+00:00,27050.55,27052.88,27048.75,27054.03,7.447581
1696131600,1696131840,2023-10-01 03:40:00+00:00,2023-10-01 03:44:00+00:00,27051.57,27037.01,27037.0,27053.62,13.990397
1696131900,1696132140,2023-10-01 03:45:00+00:00,2023-10-01 03:49:00+00:00,27037.01,27042.79,27034.72,27042.79,7.692564
1696132200,1696132440,2023-10-01 03:50:00+00:00,2023-10-01 03:54:00+00:00,27042.79,27051.22,27042.78,27054.37,8.62178
1696132500,1696132740,2023-10-01 03:55:00+00:00,2023-10-01 03:59:00+00:00,27051.22,27051.23,27045.2,27053.5,8.529342
1696132800,1696133040,2023-10-01 04:00:00+00:00,2023-10-01 04:04:00+00:00,27051.23,27047.58,27045.0,27053.76,10.889842
1696133100,1696133340,2023-10-01 04:05:00+00:00,2023-10-01 04:09:00+00:00,27047.58,27029.5,27026.15,27048.2,18.09482
1696133400,1696133640,2023-10-01 04:10:00+00:00,2023-10-01 04:14:00+00:00,27029.49,27031.08,27029.49,27036.8,8.930056
1696133700,1696133940,2023-10-01 04:15:00+00:00,2023-10-01 04:19:00+00:00,27031.08,27036.88,27030.53,27037.86,4.524721
1696134000,1696134240,2023-10-01 04:20:00+00:00,2023-10-01 04:24:00+00:00,27036.88,27030.96,27030.42,27036.88,7.628629
1696134300,1696134540,2023-10-01 04:25:00+00:00,2023-10-01 04:29:00+00:00,27030.96,27039.1,27030.95,27039.36,3.187366
1696134600,1696134840,2023-10-01 04:30:00+00:00,2023-10-01 04:34:00+00:00,27039.11,27035.03,27030.19,27039.12,5.049603
1696134900,1696135140,2023-10-01 04:35:00+00:00,2023-10-01 04:39:00+00:00,27035.03,27034.94,27028.97,27036.1,6.071985
1696135200,1696135440,2023-10-01 04:40:00+00:00,2023-10-01 04:44:00+00:00,27035.25,27036.07,27032.64,27039.11,2.847893
1696135500,1696135740,2023-10-01 04:45:00+00:00,2023-10-01 04:49:00+00:00,27036.07,27040.0,27036.06,27040.0,3.44225
1696135800,1696136040,2023-10-01 04:50:00+00:00,2023-10-01 04:54:00+00:00,27040.0,27043.71,27039.99,27047.44,34.355232
1696136100,1696136340,2023-10-01 04:55:00+00:00,2023-10-01 04:59:00+00:00,27043.71,27052.92,27043.7,27058.08,24.260066
1696136400,1696136640,2023-10-01 05:00:00+00:00,2023-10-01 05:04:00+00:00,27052.93,27047.92,27043.73,27052.93,11.287168
1696136700,1696136940,2023-10-01 05:05:00+00:00,2023-10-01 05:09:00+00:00,27047.92,27050.0,27046.11,27050.0,3.605052
1696137000,1696137240,2023-10-01 05:10:00+00:00,2023-10-01 05:14:00+00:00,27050.0,27051.24,27048.65,27052.43,9.878229
1696137300,1696137540,2023-10-01 05:15:00+00:00,2023-10-01 05:19:00+00:00,27050.94,27050.55,27048.34,27051.89,6.270668
1696137600,1696137840,2023-10-01 05:20:00+00:00,2023-10-01 05:24:00+00:00,27050.56,27065.66,27050.56,27066.38,8.299603
1696137900,1696138140,2023-10-01 05:25:00+00:00,2023-10-01 05:29:00+00:00,27065.66,27075.19,27057.93,27077.11,12.905212
1696138200,1696138440,2023-10-01 05:30:00+00:00,2023-10-01 05:34:00+00:00,27075.18,27074.31,27065.84,27075.27,9.935534
1696138500,1696138740,2023-10-01 05:35:00+00:00,2023-10-01 05:39:00+00:00,27074.49,27061.78,27059.6,27075.6,27.433502
1696138800,1696139040,2023-10-01 05:40:00+00:00,2023-10-01 05:44:00+00:00,27061.12,27079.9,27060.93,27081.75,11.471609
1696139100,1696139340,2023-10-01 05:45:00+00:00,2023-10-01 05:49:00+00:00,27079.89,27076.65,27075.09,27079.9,7.476755
1696139400,1696139640,2023-10-01 05:50:00+00:00,2023-10-01 05:54:00+00:00,27076.65,27078.57,27070.7,27079.07,9.468805
1696139700,1696139940,2023-10-01 05:55:00+00:00,2023-10-01 05:59:00+00:00,27078.57,27080.0,27073.85,27083.39,13.03263
1696140000,1696140240,2023-10-01 06:00:00+00:00,2023-10-01 06:04:00+00:00,27080.73,27094.87,27080.07,27109.85,26.368731
1696140300,1696140540,2023-10-01 06:05:00+00:00,2023-10-01 06:09:00+00:00,27094.87,27090.87,27088.0,27099.94,10.696269
1696140600,1696140840,2023-10-01 06:10:00+00:00,2023-10-01 06:14:00+00:00,27090.87,27104.11,27085.87,27106.32,14.644243
1696140900,1696141140,2023-10-01 06:15:00+00:00,2023-10-01 06:19:00+00:00,27104.11,27098.97,27098.97,27107.64,6.414253
1696141200,1696141440,2023-10-01 06:20:00+00:00,2023-10-01 06:24:00+00:00,27098.98,27102.15,27093.97,27106.96,25.502863
1696141500,1696141740,2023-10-01 06:25:00+00:00,2023-10-01 06:29:00+00:00,27101.53,27097.58,27094.3,27102.01,4.832863
1696141800,1696142040,2023-10-01 06:30:00+00:00,2023-10-01 06:34:00+00:00,27097.57,27131.71,27097.57,27135.99,28.787084
1696142100,1696142340,2023-10-01 06:35:00+00:00,2023-10-01 06:39:00+00:00,27131.71,27116.7,27115.18,27145.68,15.539194
1696142400,1696142640,2023-10-01 06:40:00+00:00,2023-10-01 06:44:00+00:00,27116.71,27109.12,27105.85,27116.71,7.715506
1696142700,1696142940,2023-10-01 06:45:00+00:00,2023-10-01 06:49:00+00:00,27107.96,27136.02,27106.14,27137.72,7.187523
1696143000,1696143240,2023-10-01 06:50:00+00:00,2023-10-01 06:54:00+00:00,27136.02,27130.27,27119.5,27138.02,14.173461
1696143300,1696143540,2023-10-01 06:55:00+00:00,2023-10-01 06:59:00+00:00,27130.27,27135.8,27130.26,27140.92,5.234747
1696143600,1696143840,2023-10-01 07:00:00+00:00,2023-10-01 07:04:00+00:00,27135.81,27138.02,27135.01,27144.04,4.24692
1696143900,1696144140,2023-10-01 07:05:00+00:00,2023-10-01 07:09:00+00:00,27138.02,27152.32,27138.01,27163.06,19.602126
1696144200,1696144440,2023-10-01 07:10:00+00:00,2023-10-01 07:14:00+00:00,27152.57,27155.88,27142.42,27158.39,10.346358
1696144500,1696144740,2023-10-01 07:15:00+00:00,2023-10-01 07:19:00+00:00,27155.94,27153.07,27134.02,27159.54,29.267959
1696144800,1696145040,2023-10-01 07:20:00+00:00,2023-10-01 07:24:00+00:00,27154.97,27147.51,27141.43,27159.2,15.842316
1696145100,1696145340,2023-10-01 07:25:00+00:00,2023-10-01 07:29:00+00:00,27147.52,27115.12,27103.3,27148.36,10.88898
1696145400,1696145640,2023-10-01 07:30:00+00:00,2023-10-01 07:34:00+00:00,27115.11,27113.67,27113.67,27117.41,2.217907
1696145700,1696145940,2023-10-01 07:35:00+00:00,2023-10-01 07:39:00+00:00,27113.67,27130.57,27113.67,27130.75,9.160621
1696146000,1696146240,2023-10-01 07:40:00+00:00,2023-10-01 07:44:00+00:00,27130.57,27121.26,27120.21,27135.81,25.131459
1696146300,1696146540,2023-10-01 07:45:00+00:00,2023-10-01 07:49:00+00:00,27121.26,27126.88,27119.59,27130.59,13.78493
1696146600,1696146840,2023-10-01 07:50:00+00:00,2023-10-01 07:54:00+00:00,27126.88,27123.14,27123.11,27128.27,5.591718
1696146900,1696147140,2023-10-01 07:55:00+00:00,2023-10-01 07:59:00+00:00,27123.15,27117.19,27117.17,27131.23,7.336855
1696147200,1696147440,2023-10-01 08:00:00+00:00,2023-10-01 08:04:00+00:00,27117.18,27125.96,27117.18,27126.46,10.017546
1696147500,1696147740,2023-10-01 08:05:00+00:00,2023-10-01 08:09:00+00:00,27125.95,27124.37,27122.51,27127.71,5.482738
1696147800,1696148040,2023-10-01 08:10:00+00:00,2023-10-01 08:14:00+00:00,27124.37,27113.86,27105.88,27124.37,10.013189
1696148100,1696148340,2023-10-01 08:15:00+00:00,2023-10-01 08:19:00+00:00,27113.86,27107.44,27104.53,27118.02,10.041516
1696148400,1696148640,2023-10-01 08:20:00+00:00,2023-10-01 08:24:00+00:00,27107.43,27105.24,27099.0,27107.44,8.806087
1696148700,1696148940,2023-10-01 08:25:00+00:00,2023-10-01 08:29:00+00:00,27105.23,27125.21,27105.23,27125.79,12.437358
1696149000,1696149240,2023-10-01 08:30:00+00:00,2023-10-01 08:34:00+00:00,27125.22,27131.05,27123.86,27141.4,11.652294
1696149300,1696149540,2023-10-01 08:35:00+00:00,2023-10-01 08:39:00+00:00,27131.04,27140.69,27130.34,27148.94,9.34488
1696149600,1696149840,2023-10-01 08:40:00+00:00,2023-10-01 08:44:00+00:00,27140.34,27149.95,27134.41,27150.21,18.80688
1696149900,1696150140,2023-10-01 08:45:00+00:00,2023-10-01 08:49:00+00:00,27149.96,27151.99,27146.26,27153.45,5.464762
1696150200,1696150440,2023-10-01 08:50:00+00:00,2023-10-01 08:54:00+00:00,27151.99,27155.84,27150.54,27162.0,8.289946
1696150500,1696150740,2023-10-01 08:55:00+00:00,2023-10-01 08:59:00+00:00,27155.84,27142.13,27131.95,27162.89,10.737334
1696150800,1696151040,2023-10-01 09:00:00+00:00,2023-10-01 09:04:00+00:00,27142.13,27156.25,27142.12,27160.27,8.001863
1696151100,1696151340,2023-10-01 09:05:00+00:00,2023-10-01 09:09:00+00:00,27156.24,27156.41,27150.05,27162.7,9.738786
1696151400,1696151640,2023-10-01 09:10:00+00:00,2023-10-01 09:14:00+00:00,27156.41,27165.08,27154.72,27165.12,7.593108
1696151700,1696151940,2023-10-01 09:15:00+00:00,2023-10-01 09:19:00+00:00,27165.08,27160.38,27155.59,27194.42,54.473846
1696152000,1696152240,2023-10-01 09:20:00+00:00,2023-10-01 09:24:00+00:00,27161.06,27189.57,27155.99,27193.43,11.325672
1696152300,1696152540,2023-10-01 09:25:00+00:00,2023-10-01 09:29:00+00:00,27186.58,27208.74,27185.2,27237.13,69.214337
1696152600,1696152840,2023-10-01 09:30:00+00:00,2023-10-01 09:34:00+00:00,27208.74,27224.08,27188.06,27232.83,30.622159
1696152900,1696153140,2023-10-01 09:35:00+00:00,2023-10-01 09:39:00+00:00,27224.05,27193.31,27180.41,27232.73,18.992945
1696153200,1696153440,2023-10-01 09:40:00+00:00,2023-10-01 09:44:00+00:00,27193.3,27192.89,27188.96,27206.28,11.83869
1696153500,1696153740,2023-10-01 09:45:00+00:00,2023-10-01 09:49:00+00:00,27192.88,27216.82,27184.01,27229.5,13.211702
1696153800,1696154040,2023-10-01 09:50:00+00:00,2023-10-01 09:54:00+00:00,27215.81,27222.93,27212.17,27234.79,20.572945
1696154100,1696154340,2023-10-01 09:55:00+00:00,2023-10-01 09:59:00+00:00,27222.94,27222.2,27215.12,27228.92,6.793367
1696154400,1696154640,2023-10-01 10:00:00+00:00,2023-10-01 10:04:00+00:00,27221.57,27239.68,27219.52,27242.94,31.62568
1696154700,1696154940,2023-10-01 10:05:00+00:00,2023-10-01 10:09:00+00:00,27239.72,27263.05,27226.06,27282.01,74.714604
1696155000,1696155240,2023-10-01 10:10:00+00:00,2023-10-01 10:14:00+00:00,27263.05,27261.85,27246.86,27293.8,37.652575
1696155300,1696155540,2023-10-01 10:15:00+00:00,2023-10-01 10:19:00+00:00,27261.85,27238.45,27235.3,27263.69,17.027844
1696155600,1696155840,2023-10-01 10:20:00+00:00,2023-10-01 10:24:00+00:00,27238.44,27211.43,27210.58,27245.39,11.57441
1696155900,1696156140,2023-10-01 10:25:00+00:00,2023-10-01 10:29:00+00:00,27211.25,27226.97,27206.97,27244.06,21.003478
1696156200,1696156440,2023-10-01 10:30:00+00:00,2023-10-01 10:34:00+00:00,27226.97,27202.2,27196.94,27226.97,15.128407
1696156500,1696156740,2023-10-01 10:35:00+00:00,2023-10-01 10:39:00+00:00,27203.45,27196.56,27195.61,27207.05,10.763466
1696156800,1696157040,2023-10-01 10:40:00+00:00,2023-10-01 10:44:00+00:00,27196.57,27180.23,27173.19,27202.58,22.648062
1696157100,1696157340,2023-10-01 10:45:00+00:00,2023-10-01 10:49:00+00:00,27180.22,27200.24,27176.65,27203.14,7.117503
1696157400,1696157640,2023-10-01 10:50:00+00:00,2023-10-01 10:54:00+00:00,27200.24,27192.88,27192.88,27204.73,5.646681
1696157700,1696157940,2023-10-01 10:55:00+00:00,2023-10-01 10:59:00+00:00,27192.87,27214.38,27192.87,27216.35,14.644747
1696158000,1696158240,2023-10-01 11:00:00+00:00,2023-10-01 11:04:00+00:00,27211.07,27176.67,27175.95,27216.0,12.390171
1696158300,1696158540,2023-10-01 11:05:00+00:00,2023-10-01 11:09:00+00:00,27176.67,27175.12,27173.43,27194.29,15.414159
1696158600,1696158840,2023-10-01 11:10:00+00:00,2023-10-01 11:14:00+00:00,27175.12,27185.59,27175.12,27191.53,12.170829
1696158900,1696159140,2023-10-01 11:15:00+00:00,2023-10-01 11:19:00+00:00,27186.08,27201.57,27173.66,27202.66,23.192006
1696159200,1696159440,2023-10-01 11:20:00+00:00,2023-10-01 11:24:00+00:00,27202.18,27183.93,27183.91,27203.86,16.640754
1696159500,1696159740,2023-10-01 11:25:00+00:00,2023-10-01 11:29:00+00:00,27183.93,27208.54,27183.93,27208.54,13.148584
1696159800,1696160040,2023-10-01 11:30:00+00:00,2023-10-01 11:34:00+00:00,27208.54,27230.82,27207.33,27233.17,15.055112
1696160100,1696160340,2023-10-01 11:35:00+00:00,2023-10-01 11:39:00+00:00,27231.01,27243.89,27224.32,27244.89,12.905255
1696160400,1696160640,2023-10-01 11:40:00+00:00,2023-10-01 11:44:00+00:00,27243.88,27231.88,27225.21,27248.03,22.648987
1696160700,1696160940,2023-10-01 11:45:00+00:00,2023-10-01 11:49:00+00:00,27231.4,27186.49,27184.55,27231.4,40.114337
1696161000,1696161240,2023-10-01 11:50:00+00:00,2023-10-01 11:54:00+00:00,27186.49,27200.44,27182.88,27204.89,22.204946
1696161300,1696161540,2023-10-01 11:55:00+00:00,2023-10-01 11:59:00+00:00,27200.45,27198.01,27196.43,27211.05,14.383791
1696161600,1696161840,2023-10-01 12:00:00+00:00,2023-10-01 12:04:00+00:00,27198.01,27176.08,27175.82,27201.09,15.988998
1696161900,1696162140,2023-10-01 12:05:00+00:00,2023-10-01 12:09:00+00:00,27176.08,27154.28,27153.39,27182.75,20.432333
1696162200,1696162440,2023-10-01 12:10:00+00:00,2023-10-01 12:14:00+00:00,27154.28,27157.48,27154.28,27170.13,11.112956
1696162500,1696162740,2023-10-01 12:15:00+00:00,2023-10-01 12:19:00+00:00,27157.48,27152.69,27134.33,27160.91,15.564508
1696162800,1696163040,2023-10-01 12:20:00+00:00,2023-10-01 12:24:00+00:00,27152.68,27155.85,27150.0,27163.04,9.836399
1696163100,1696163340,2023-10-01 12:25:00+00:00,2023-10-01 12:29:00+00:00,27155.93,27172.36,27153.18,27180.04,26.060306
1696163400,1696163640,2023-10-01 12:30:00+00:00,2023-10-01 12:34:00+00:00,27172.36,27184.22,27152.63,27186.83,20.833933
1696163700,1696163940,2023-10-01 12:35:00+00:00,2023-10-01 12:39:00+00:00,27184.21,27187.91,27181.38,27198.83,18.573992
1696164000,1696164240,2023-10-01 12:40:00+00:00,2023-10-01 12:44:00+00:00,27186.99,27195.52,27185.98,27203.48,13.377014
1696164300,1696164540,2023-10-01 12:45:00+00:00,2023-10-01 12:49:00+00:00,27195.52,27203.34,27193.38,27206.26,5.335771
1696164600,1696164840,2023-10-01 12:50:00+00:00,2023-10-01 12:54:00+00:00,27203.34,27189.01,27189.0,27207.82,15.467117
1696164900,1696165140,2023-10-01 12:55:00+00:00,2023-10-01 12:59:00+00:00,27189.0,27197.4,27183.73,27200.0,12.535534
1696165200,1696165440,2023-10-01 13:00:00+00:00,2023-10-01 13:04:00+00:00,27197.39,27180.1,27180.1,27199.96,12.844075
1696165500,1696165740,2023-10-01 13:05:00+00:00,2023-10-01 13:09:00+00:00,27180.1,27157.37,27155.47,27180.3,13.575177
1696165800,1696166040,2023-10-01 13:10:00+00:00,2023-10-01 13:14:00+00:00,27157.73,27161.0,27155.15,27165.55,14.237558
1696166100,1696166340,2023-10-01 13:15:00+00:00,2023-10-01 13:19:00+00:00,27161.0,27170.99,27160.99,27173.18,6.558147
1696166400,1696166640,2023-10-01 13:20:00+00:00,2023-10-01 13:24:00+00:00,27170.98,27170.01,27169.7,27176.45,9.120503
1696166700,1696166940,2023-10-01 13:25:00+00:00,2023-10-01 13:29:00+00:00,27170.01,27176.03,27164.85,27176.15,5.993137
1696167000,1696167240,2023-10-01 13:30:00+00:00,2023-10-01 13:34:00+00:00,27176.03,27168.85,27168.7,27178.11,17.718829
1696167300,1696167540,2023-10-01 13:35:00+00:00,2023-10-01 13:39:00+00:00,27167.18,27177.98,27156.37,27179.16,19.206899
1696167600,1696167840,2023-10-01 13:40:00+00:00,2023-10-01 13:44:00+00:00,27177.97,27175.6,27174.86,27186.93,13.106005
1696167900,1696168140,2023-10-01 13:45:00+00:00,2023-10-01 13:49:00+00:00,27175.61,27200.75,27167.12,27201.97,33.346372
1696168200,1696168440,2023-10-01 13:50:00+00:00,2023-10-01 13:54:00+00:00,27200.76,27187.91,27178.29,27200.76,14.655155
1696168500,1696168740,2023-10-01 13:55:00+00:00,2023-10-01 13:59:00+00:00,27187.9,27197.37,27183.8,27199.24,8.01032
1696168800,1696169040,2023-10-01 14:00:00+00:00,2023-10-01 14:04:00+00:00,27197.38,27214.61,27191.44,27217.99,13.283844
1696169100,1696169340,2023-10-01 14:05:00+00:00,2023-10-01 14:09:00+00:00,27215.57,27209.13,27200.17,27215.57,20.369485
1696169400,1696169640,2023-10-01 14:10:00+00:00,2023-10-01 14:14:00+00:00,27209.12,27210.95,27200.01,27211.26,14.87233
1696169700,1696169940,2023-10-01 14:15:00+00:00,2023-10-01 14:19:00+00:00,27210.41,27216.35,27203.13,27217.34,16.069765
1696170000,1696170240,2023-10-01 14:20:00+00:00,2023-10-01 14:24:00+00:00,27216.35,27228.96,27208.62,27231.32,19.129526
1696170300,1696170540,2023-10-01 14:25:00+00:00,2023-10-01 14:29:00+00:00,27228.96,27223.74,27220.45,27237.15,19.457764
1696170600,1696170840,2023-10-01 14:30:00+00:00,2023-10-01 14:34:00+00:00,27223.74,27201.68,27190.87,27223.74,25.022909
1696170900,1696171140,2023-10-01 14:35:00+00:00,2023-10-01 14:39:00+00:00,27201.68,27143.43,27127.36,27202.59,20.289443
1696171200,1696171440,2023-10-01 14:40:00+00:00,2023-10-01 14:44:00+00:00,27143.12,27117.95,27095.7,27143.29,90.274012
1696171500,1696171740,2023-10-01 14:45:00+00:00,2023-10-01 14:49:00+00:00,27117.82,27110.4,27095.23,27149.12,48.151695
1696171800,1696172040,2023-10-01 14:50:00+00:00,2023-10-01 14:54:00+00:00,27108.88,27118.01,27108.83,27137.85,14.614253
1696172100,1696172340,2023-10-01 14:55:00+00:00,2023-10-01 14:59:00+00:00,27117.97,27125.75,27108.33,27126.84,15.992942
1696172400,1696172640,2023-10-01 15:00:00+00:00,2023-10-01 15:04:00+00:00,27125.75,27141.74,27116.23,27148.59,21.593431
1696172700,1696172940,2023-10-01 15:05:00+00:00,2023-10-01 15:09:00+00:00,27140.35,27139.36,27130.1,27144.52,14.379775
1696173000,1696173240,2023-10-01 15:10:00+00:00,2023-10-01 15:14:00+00:00,27139.36,27139.01,27131.38,27142.7,11.821686
1696173300,1696173540,2023-10-01 15:15:00+00:00,2023-10-01 15:19:00+00:00,27138.17,27127.69,27110.4,27148.34,16.898137
1696173600,1696173840,2023-10-01 15:20:00+00:00,2023-10-01 15:24:00+00:00,27127.7,27127.72,27120.44,27132.97,13.542424
1696173900,1696174140,2023-10-01 15:25:00+00:00,2023-10-01 15:29:00+00:00,27127.71,27136.32,27126.03,27145.48,10.371999
1696174200,1696174440,2023-10-01 15:30:00+00:00,2023-10-01 15:34:00+00:00,27136.31,27146.28,27131.77,27146.71,9.980251
1696174500,1696174740,2023-10-01 15:35:00+00:00,2023-10-01 15:39:00+00:00,27146.29,27148.37,27138.03,27157.0,12.36923
1696174800,1696175040,2023-10-01 15:40:00+00:00,2023-10-01 15:44:00+00:00,27147.5,27137.38,27135.77,27147.5,7.112358
1696175100,1696175340,2023-10-01 15:45:00+00:00,2023-10-01 15:49:00+00:00,27137.38,27141.71,27135.34,27145.31,16.096737
1696175400,1696175640,2023-10-01 15:50:00+00:00,2023-10-01 15:54:00+00:00,27140.97,27159.85,27136.82,27159.85,5.609463
1696175700,1696175940,2023-10-01 15:55:00+00:00,2023-10-01 15:59:00+00:00,27160.73,27151.72,27151.47,27160.73,14.655852
1696176000,1696176240,2023-10-01 16:00:00+00:00,2023-10-01 16:04:00+00:00,27151.71,27153.27,27145.47,27154.31,12.722865
1696176300,1696176540,2023-10-01 16:05:00+00:00,2023-10-01 16:09:00+00:00,27153.27,27143.17,27140.56,27153.28,8.811743
1696176600,1696176840,2023-10-01 16:10:00+00:00,2023-10-01 16:14:00+00:00,27143.17,27158.98,27140.47,27160.71,18.676815
1696176900,1696177140,2023-10-01 16:15:00+00:00,2023-10-01 16:19:00+00:00,27158.98,27138.26,27132.98,27158.99,16.39362
1696177200,1696177440,2023-10-01 16:20:00+00:00,2023-10-01 16:24:00+00:00,27138.26,27137.19,27132.58,27143.08,14.132773
1696177500,1696177740,2023-10-01 16:25:00+00:00,2023-10-01 16:29:00+00:00,27137.19,27128.21,27126.63,27137.65,8.922945
1696177800,1696178040,2023-10-01 16:30:00+00:00,2023-10-01 16:34:00+00:00,27128.2,27127.99,27125.41,27139.13,15.925664
1696178100,1696178340,2023-10-01 16:35:00+00:00,2023-10-01 16:39:00+00:00,27127.99,27114.28,27112.23,27129.66,13.73232
1696178400,1696178640,2023-10-01 16:40:00+00:00,2023-10-01 16:44:00+00:00,27114.27,27114.23,27090.01,27117.87,36.141963
1696178700,1696178940,2023-10-01 16:45:00+00:00,2023-10-01 16:49:00+00:00,27114.74,27131.7,27105.5,27131.7,10.838336
